0.000446428	5e-09
5e-09	0.00504778
0.000774175	0.00794155
0.00423511	0.00307583
0.00380094	0.00364992
0.0153086	0.00757309
0.0038628	0.00524618
0.00195621	0.00231768
0.00310522	0.00400937
0.0118665	0.00308781
0.00469024	0.00394276
0.00541814	0.00325698
0.00195184	0.00208377
0.00287733	0.0111632
0.00387493	0.00340804
0.0102595	0.00424499
0.0237776	0.00307877
0.00978877	0.0518055
5e-09	0.000433916
0.00965248	0.0329263
0.0231166	0.0033611
0.0186358	0.022693
0.00044556	5e-09
5e-09	0.00179381
0.00253394	0.00344079
0.00140057	0.00108335
0.0171488	0.0190319
0.00850676	0.00387906
0.00754848	0.00341627
0.00368362	0.00138544
0.0186674	0.0134372
0.00287238	5e-09
0.00795821	0.00181921
0.00500651	0.0030448
0.000748317	0.00552268
0.00392743	0.0049767
0.00979815	0.00352566
0.00621227	0.00466543
0.00825287	0.00583726
0.00500144	5e-09
0.00771034	0.00211762
0.000889997	0.00380178
0.00360988	0.00219885
0.00148662	0.000398132
